54,2_1,121,15.00,12,18:42:31,00:01:00
22,3_1,113,38.00,9,18:42:33,00:01:12
68,7_1,121,4.00,18,18:42:36,00:00:15
69,6_1,119,90.00,5,18:42:35,00:03:02
53009,3_2,127,0.00,13,18:42:39,00:01:12
8009,4_2,109,17.00,1,18:42:38,00:00:42
34,4_2,107,100.00,5,18:42:37,00:00:10
46,4_1,125,49.00,2,18:42:38,00:02:00
38,3_1,114,92.00,7,18:42:37,00:00:25
12,1_2,107,92.00,5,18:42:42,00:00:47
70,7_1,123,82.00,15,18:42:47,00:00:47
3,7_1,126,80.00,10,18:42:49,00:00:15
41,3_2,131,49.00,7,18:42:48,00:00:20
40,6_1,115,100.00,7,18:42:50,00:01:31
19,4_2,108,70.00,4,18:42:55,00:02:00
74,6_2,129,38.00,6,18:42:58,00:00:20
68,6_2,126,2.00,12,18:43:04,00:00:18
NS2_1,NS_1,12,11.19,1,18:42:20,00:00:40
66,6_1,121,9.00,2,18:43:08,00:00:20
50,4_2,106,49.00,8,18:43:09,00:02:32
44,3_1,116,62.00,4,18:43:07,00:00:34
22,1_2,108,61.00,3,18:43:05,00:00:55
56,3_2,128,37.00,11,18:43:10,00:01:55
27,5_1,108,7.00,3,18:43:12,00:00:07
67009,5_1,104,0.00,9,18:43:22,00:00:05
67,7_1,132,24.00,4,18:43:24,00:00:52
52,6_2,130,56.00,4,18:43:20,00:01:02
26009,3_2,134,14.00,1,18:43:24,00:00:36
67009,5_2,109,1.00,1,18:43:29,00:00:02
26009,3_1,112,0.00,12,18:43:28,00:00:31
24,1_1,106,22.00,9,18:43:25,00:01:37
14,3_2,133,27.00,3,18:43:27,00:00:18
40,2_1,124,60.00,5,18:43:26,00:00:49
51,6_1,113,100.00,10,18:43:26,00:01:55
3,1_2,105,6.00,9,18:43:33,00:00:02
57009,5_1,109,5.00,1,18:43:39,00:00:14
20,2_1,122,57.00,11,18:43:35,00:02:14
28,5_2,105,7.00,6,18:43:45,00:00:11
11,1_1,107,74.00,6,18:43:47,00:00:20
67,5_2,108,4.00,4,18:43:57,00:00:00
5,7_1,127,81.00,9,18:43:55,00:00:38
64,6_2,127,3.00,11,18:44:04,00:00:02
2,1_1,109,16.00,2,18:44:02,00:00:23
42,3_2,130,100.00,8,18:44:08,00:01:20
29,3_1,114,73.00,8,18:44:05,00:01:35
79,7_1,124,66.00,13,18:44:12,00:00:17
33,4_2,107,100.00,6,18:44:11,00:00:08
9,4_2,109,39.00,2,18:44:18,00:00:57
7,1_2,106,13.00,7,18:44:19,00:02:13
40,3_1,115,100.00,6,18:44:16,00:00:57
47,3_1,117,51.00,3,18:44:19,00:00:45
NS2_2,NS_2,141,3.44,3,18:43:40,00:00:40
52,2_1,125,43.00,2,18:44:20,00:01:06
67009,7_1,134,4.00,1,18:44:29,00:00:09
64,5_1,105,3.00,7,18:44:26,00:00:11
67,6_1,120,33.00,4,18:44:27,00:00:50
1009,1_2,105,0.00,10,18:44:25,00:00:14
SC2_1,SC_1,263,1.69,1,18:43:45,00:00:40
18,4_1,123,56.00,7,18:44:30,00:01:59
21,2_1,123,89.00,8,18:44:32,00:01:23
77,6_2,131,68.00,2,18:44:36,00:01:23
32,4_1,124,67.00,5,18:44:35,00:00:23
78,7_1,126,83.00,11,18:44:38,00:00:09
65,7_1,133,21.00,3,18:44:43,00:00:14
17,7_1,129,62.00,6,18:44:42,00:00:09
54,3_2,129,23.00,12,18:44:41,00:00:50
79,7_1,125,33.00,13,18:44:46,00:00:07
53009,3_1,118,11.00,1,18:44:53,00:00:26
53009,2_1,121,0.00,13,18:44:54,00:00:35
43,3_1,116,100.00,5,18:44:51,00:01:33
12,5_1,108,8.00,4,18:44:58,00:00:07
41,6_2,129,52.00,7,18:44:59,00:00:50
30,3_2,132,67.00,5,18:45:00,00:01:11
66,5_2,109,9.00,2,18:45:09,00:00:16
5,7_1,128,56.00,9,18:45:05,00:00:06
27,3_2,134,18.00,2,18:45:08,00:00:08
SC3_2,SC_2,392,0.75,2,18:44:50,00:00:20
71,6_1,116,95.00,6,18:45:12,00:00:02
57009,5_2,104,0.00,8,18:45:14,00:00:02
9,1_1,108,52.00,5,18:45:15,00:00:50
51,6_1,114,61.00,10,18:45:20,00:00:38
63,7_1,123,2.00,16,18:45:23,00:02:44
8009,6_1,112,0.00,13,18:45:22,00:02:05
47,6_2,130,30.00,5,18:45:21,00:00:54
67009,6_1,122,1.00,1,18:45:29,00:00:02
42,3_2,131,58.00,8,18:45:25,00:00:24
22,7_1,130,56.00,5,18:45:25,00:01:08
65,6_1,121,11.00,3,18:45:30,00:00:04
23,3_2,133,71.00,4,18:45:34,00:01:43
NS3_1,NS_1,12,11.81,2,18:45:10,00:00:20
67009,7_1,121,0.00,19,18:45:37,00:00:08
NS5_2,NS_2,142,2.31,0,18:44:35,00:01:00
SC5_2,SC_2,393,0.69,0,18:44:35,00:01:00
13,3_1,113,25.00,10,18:45:37,00:00:28
64,7_1,122,7.00,17,18:45:43,00:00:02
10,1_2,107,63.00,6,18:45:40,00:01:33
19,7_1,129,65.00,7,18:45:43,00:00:40
14,1_1,107,69.00,7,18:45:44,00:00:24
38,2_1,124,68.00,6,18:45:40,00:00:28
75,6_1,113,98.00,11,18:45:45,00:00:30
13,1_2,108,63.00,4,18:45:49,00:00:36
73,6_1,115,100.00,8,18:45:55,00:00:28
68,6_2,127,2.00,12,18:46:03,00:00:02
52,3_1,118,22.00,2,18:46:04,00:00:39
37,4_2,107,81.00,7,18:46:02,00:02:03
40,6_1,116,88.00,7,18:46:03,00:01:41
67009,6_2,126,0.00,13,18:46:09,00:00:05
66,7_1,134,12.00,2,18:46:16,00:00:22
61,5_1,108,6.00,5,18:46:19,00:00:14
26009,1_1,106,0.00,10,18:46:22,00:01:01
75,6_1,114,60.00,11,18:46:21,00:00:08
58,5_1,109,6.00,2,18:46:20,00:00:05
44,3_1,117,42.00,4,18:46:24,00:00:42
47,7_1,126,54.00,12,18:46:20,00:01:32
34,4_2,108,100.00,5,18:46:27,00:01:32
49,4_1,125,78.00,3,18:46:28,00:02:34
35,4_1,124,70.00,6,18:46:26,00:00:45
47,2_1,125,52.00,3,18:46:25,00:00:39
68,5_1,105,2.00,8,18:46:34,00:00:02
70,6_2,128,91.00,9,18:46:31,00:00:50
22,3_1,114,29.00,9,18:46:33,00:02:12
45,3_2,130,100.00,9,18:46:37,00:00:43
38,3_1,115,98.00,7,18:46:37,00:00:16
54,3_2,128,11.00,12,18:46:36,00:01:13
25,1_2,109,54.00,2,18:46:39,00:01:55
80,7_1,124,66.00,14,18:46:44,00:00:00
17,2_1,123,86.00,9,18:46:45,00:00:10
72,6_2,129,48.00,8,18:46:49,00:00:13
39,3_2,132,67.00,6,18:46:46,00:00:13
4,1_1,109,26.00,3,18:46:53,00:00:30
53009,3_2,129,0.00,13,18:46:55,00:01:03
47,4_2,106,1.00,9,18:46:56,00:02:14
45,3_2,131,92.00,9,18:46:57,00:01:44
3,7_1,127,84.00,10,18:47:01,00:00:13
66,6_1,122,8.00,2,18:47:08,00:00:19
80,7_1,125,33.00,14,18:47:09,00:00:00
SC3_1,SC_1,263,0.50,2,18:46:45,00:00:20
69,6_1,120,100.00,5,18:47:10,00:03:12
10,4_1,122,54.00,9,18:47:10,00:01:49
20,7_1,129,82.00,8,18:47:10,00:01:58
31,2_1,124,83.00,7,18:47:12,00:00:57
14,3_2,134,26.00,3,18:47:17,00:00:27
5,1_2,106,11.00,8,18:47:23,00:00:05
26009,3_2,135,7.00,1,18:47:24,00:00:19
65,5_2,109,9.00,3,18:47:25,00:00:00
16,4_2,109,60.00,3,18:47:29,00:00:47
NS4_1,NS_1,12,2.38,3,18:46:45,00:00:40
60,5_2,105,0.00,7,18:47:34,00:00:14
11,5_2,106,7.00,5,18:47:30,00:00:04
63,5_1,106,7.00,6,18:47:36,00:00:00
67,7_1,133,24.00,4,18:47:36,00:00:37
3,7_1,128,52.00,10,18:47:37,00:00:08
8009,6_2,132,18.00,1,18:47:38,00:00:37
68,7_1,122,1.00,18,18:47:41,00:00:12
47,3_1,118,37.00,3,18:47:41,00:00:43
19,2_1,123,88.00,10,18:47:47,00:00:35
54,2_1,122,21.00,12,18:47:45,00:01:14
15,4_1,123,69.00,8,18:47:50,00:00:30
53009,2_1,126,16.00,1,18:47:53,00:00:33
29,3_1,115,77.00,8,18:47:57,00:01:08
23,1_1,107,62.00,8,18:47:57,00:00:47
NS4_2,NS_2,142,3.88,1,18:47:15,00:00:40
12,1_2,108,72.00,5,18:48:02,00:00:26
28,3_1,113,23.00,11,18:48:06,00:00:08
67,6_1,121,20.00,4,18:48:12,00:00:20
1009,1_1,110,2.00,1,18:48:12,00:00:04
6,1_1,109,58.00,4,18:48:14,00:01:10
SC2_2,SC_2,392,1.19,3,18:47:30,00:00:40
48009,4_1,126,2.00,1,18:48:14,00:00:04
11,1_1,108,54.00,6,18:48:14,00:00:14
43,3_1,117,100.00,5,18:48:17,00:02:09
26009,1_2,110,20.00,1,18:48:24,00:00:42
41,3_2,132,100.00,7,18:48:23,00:01:27
67009,7_1,135,2.00,1,18:48:29,00:00:04
70,7_1,124,76.00,15,18:48:27,00:00:25
44,2_1,125,59.00,4,18:48:25,00:00:48
17,7_1,130,55.00,6,18:48:33,00:00:10
65,7_1,134,12.00,3,18:48:39,00:00:00
8009,4_2,110,19.00,1,18:48:38,00:00:40
46,4_1,126,41.00,2,18:48:39,00:01:24
40,3_1,116,100.00,6,18:48:36,00:00:27
30,3_2,133,64.00,5,18:48:38,00:00:42
18,4_1,124,42.00,7,18:48:43,00:01:39
78,7_1,127,84.00,11,18:48:48,00:00:02
67009,6_2,127,0.00,13,18:48:53,00:00:04
70,7_1,125,36.00,15,18:48:52,00:00:06
55,3_2,130,84.00,10,18:48:51,00:01:39
27,3_2,135,11.00,2,18:48:51,00:00:08
53009,3_1,119,3.00,1,18:48:53,00:00:06
54,6_2,131,96.00,3,18:48:55,00:01:07
76,6_1,113,67.00,12,18:49:00,00:01:54
20,2_1,123,55.00,11,18:49:06,00:03:05
74,6_2,130,29.00,6,18:49:06,00:00:22
22,7_1,131,40.00,5,18:49:05,00:00:50
63,6_2,128,23.00,10,18:49:10,00:03:05
53009,3_2,128,0.00,13,18:49:12,00:00:27
52,2_1,126,39.00,2,18:49:11,00:01:07
28,5_2,106,8.00,6,18:49:12,00:00:07
50,4_2,107,56.00,8,18:49:19,00:02:25
78,7_1,128,52.00,11,18:49:19,00:00:02
27,5_1,109,6.00,3,18:49:18,00:00:05
73,6_1,116,89.00,8,18:49:16,00:00:25
67009,5_1,105,0.00,9,18:49:24,00:00:05
26009,3_1,113,0.00,12,18:49:24,00:00:57
33,4_2,108,100.00,6,18:49:24,00:00:07
67009,5_2,110,2.00,1,18:49:29,00:00:05
67009,6_1,123,1.00,1,18:49:29,00:00:02
65,6_1,122,8.00,3,18:49:28,00:00:00
23,3_2,134,74.00,4,18:49:33,00:02:15
NS3_2,NS_2,142,3.81,2,18:49:10,00:00:20
57009,5_1,110,3.00,1,18:49:39,00:00:07
77,6_2,132,27.00,2,18:49:36,00:00:42
19,7_1,130,46.00,7,18:49:35,00:00:52
19,4_2,109,94.00,4,18:49:36,00:02:17
SC1_1,SC_1,264,1.62,0,18:48:35,00:01:00
NS1_1,NS_1,13,1.81,0,18:48:35,00:01:00
22,1_2,109,71.00,3,18:49:37,00:01:05
SC4_2,SC_2,393,0.38,1,18:48:55,00:00:40
7,1_2,107,11.00,7,18:49:41,00:02:10
2,1_1,110,9.00,2,18:49:44,00:00:17
24,1_1,107,18.00,9,18:49:47,00:02:10
46,6_1,115,100.00,9,18:49:45,00:01:10
44,3_1,118,36.00,4,18:49:45,00:00:15
79,7_1,126,60.00,13,18:49:54,00:00:20
3,1_2,106,7.00,9,18:49:55,00:00:08
39,3_2,133,65.00,6,18:49:55,00:00:08
22,3_1,115,34.00,9,18:49:57,00:01:32
67,5_2,109,5.00,4,18:50:04,00:00:16
14,1_1,108,43.00,7,18:50:05,00:00:29
64,5_1,106,4.00,7,18:50:13,00:00:08
66,7_1,135,15.00,2,18:50:11,00:00:27
55,3_2,131,66.00,10,18:50:12,00:01:13
21,2_1,124,65.00,8,18:50:10,00:01:07
9,4_2,110,31.00,2,18:50:16,00:00:31
36,4_1,125,93.00,4,18:50:17,00:01:11
52,3_1,119,20.00,2,18:50:15,00:00:35
8009,4_1,122,0.00,10,18:50:21,00:01:53
53009,2_1,122,0.00,13,18:50:22,00:00:44
47,7_1,127,55.00,12,18:50:23,00:01:19
69,6_1,121,100.00,5,18:50:26,00:02:48
48009,4_2,106,0.00,10,18:50:27,00:00:02
38,3_1,116,99.00,7,18:50:27,00:00:10
13,3_1,114,18.00,10,18:50:34,00:00:23
5,7_1,129,80.00,9,18:50:38,00:00:27
10,4_1,123,31.00,9,18:50:35,00:01:28
63,7_1,124,11.00,16,18:50:41,00:02:20
64,7_1,123,1.00,17,18:50:44,00:00:02
67009,7_1,122,0.00,19,18:50:40,00:00:02
1009,1_2,106,0.00,10,18:50:52,00:00:20
47,7_1,128,31.00,12,18:50:54,00:01:04
76,6_1,114,33.00,12,18:50:55,00:01:48
12,5_1,109,7.00,4,18:51:01,00:00:05
14,3_2,135,21.00,3,18:51:00,00:00:29
40,2_1,125,77.00,5,18:51:00,00:01:19
SC4_1,SC_1,263,1.31,3,18:50:20,00:00:40
52,6_2,131,89.00,4,18:51:05,00:01:19
71,6_1,117,90.00,6,18:51:07,00:00:14
41,6_2,130,40.00,7,18:51:09,00:00:50
66,5_2,110,11.00,2,18:51:11,00:00:26
66,6_1,123,6.00,2,18:51:11,00:00:14
70,6_2,129,55.00,9,18:51:11,00:00:23
37,4_2,108,69.00,7,18:51:13,00:02:00
43,3_1,118,76.00,5,18:51:10,00:02:03
67,7_1,134,26.00,4,18:51:17,00:00:55
47,2_1,126,53.00,3,18:51:16,00:01:13
56,3_2,130,57.00,11,18:51:24,00:02:59
26009,3_2,136,12.00,1,18:51:24,00:00:35
41,3_2,133,72.00,7,18:51:27,00:00:55
29,3_1,116,63.00,8,18:51:40,00:01:43
15,4_1,124,55.00,8,18:51:43,00:00:33
57009,5_2,105,0.00,8,18:51:43,00:00:00
49,4_1,126,61.00,3,18:51:48,00:01:36
47,3_1,119,33.00,3,18:51:48,00:00:38
9,1_1,109,78.00,5,18:51:51,00:01:32
17,7_1,131,49.00,6,18:51:54,00:00:24
51,6_1,115,100.00,10,18:51:55,00:01:45
10,1_2,108,59.00,6,18:52:00,00:01:23
NS2_1,NS_1,13,11.81,1,18:51:20,00:00:40
42,3_2,132,100.00,8,18:52:02,00:00:06
25,1_2,110,60.00,2,18:52:09,00:01:52
67,6_1,122,14.00,4,18:52:07,00:00:22
20,7_1,130,100.00,8,18:52:10,00:02:43
58,5_1,110,5.00,2,18:52:13,00:00:04
40,6_1,117,100.00,7,18:52:10,00:01:23
63,7_1,125,5.00,16,18:52:15,00:01:16
68,5_1,106,4.00,8,18:52:17,00:00:04
56,3_2,131,32.00,11,18:52:18,00:01:29
17,2_1,124,65.00,9,18:52:15,00:00:02
61,5_1,109,8.00,5,18:52:21,00:00:08
NS2_2,NS_2,142,4.31,3,18:51:40,00:00:40
23,1_1,108,42.00,8,18:52:23,00:00:38
67009,7_1,136,3.00,1,18:52:29,00:00:06
80,7_1,126,60.00,14,18:52:29,00:00:00
60,5_2,106,2.00,7,18:52:33,00:00:15
4,1_1,110,16.00,3,18:52:32,00:00:20
13,1_2,109,68.00,4,18:52:31,00:00:31
65,7_1,135,20.00,3,18:52:38,00:00:11
40,3_1,117,100.00,6,18:52:37,00:00:27
68,7_1,123,0.00,18,18:52:42,00:00:02
5,1_2,107,7.00,8,18:52:41,00:00:09
46,6_1,116,80.00,9,18:52:40,00:00:56
54,6_2,132,28.00,3,18:52:41,00:00:09
53009,3_1,120,7.00,1,18:52:53,00:00:15
8009,6_1,113,0.00,13,18:52:57,00:02:31
28,3_1,114,14.00,11,18:52:58,00:00:09
47,4_2,107,4.00,9,18:52:59,00:01:59
16,4_2,110,51.00,3,18:53:01,00:00:49
72,6_2,130,41.00,8,18:53:01,00:00:06
63,6_2,129,3.00,10,18:53:05,00:01:57
27,3_2,136,19.00,2,18:53:07,00:00:15
19,2_1,124,55.00,10,18:53:10,00:00:35
19,7_1,131,58.00,7,18:53:10,00:01:13
32,4_1,125,100.00,5,18:53:12,00:00:46
SC3_2,SC_2,393,1.12,2,18:52:50,00:00:20
30,3_2,134,62.00,5,18:53:10,00:01:27
22,7_1,132,69.00,5,18:53:11,00:02:17
23,3_2,135,52.00,4,18:53:18,00:01:36
26009,1_1,107,0.00,10,18:53:17,00:00:52
13,3_1,115,32.00,10,18:53:18,00:00:05
45,3_2,132,100.00,9,18:53:18,00:00:43
8009,4_1,123,0.00,10,18:53:24,00:01:30
47,6_2,131,70.00,5,18:53:22,00:01:13
67009,6_1,124,1.00,1,18:53:29,00:00:02
65,6_1,123,8.00,3,18:53:26,00:00:05
SC2_1,SC_1,264,1.75,1,18:52:45,00:00:40
34,4_2,109,100.00,5,18:53:26,00:00:32
63,5_1,107,3.00,6,18:53:30,00:00:00
3,7_1,129,84.00,10,18:53:32,00:00:23
65,5_2,110,11.00,3,18:53:38,00:00:00
8009,6_2,133,46.00,1,18:53:38,00:02:14
NS5_2,NS_2,143,2.06,0,18:52:35,00:01:00
SC5_2,SC_2,394,0.81,0,18:52:35,00:01:00
6,1_1,110,49.00,4,18:53:43,00:01:42
79,7_1,127,58.00,13,18:53:44,00:00:14
38,2_1,125,86.00,6,18:53:43,00:00:37
54,2_1,123,28.00,12,18:53:42,00:01:18
44,3_1,119,47.00,4,18:53:47,00:00:46
52,6_2,132,41.00,4,18:53:50,00:01:07
44,2_1,126,46.00,4,18:53:50,00:01:04
11,5_2,107,11.00,5,18:53:51,00:00:08
53009,2_1,127,1.00,1,18:53:53,00:00:02
79,7_1,128,31.00,13,18:54:00,00:00:02
24,1_1,108,22.00,9,18:54:03,00:00:53
75,6_1,115,100.00,11,18:54:04,00:00:24
66,7_1,136,17.00,2,18:54:13,00:00:31
70,7_1,126,77.00,15,18:54:12,00:00:38
1009,1_1,111,5.00,1,18:54:12,00:00:11
48009,4_1,127,2.00,1,18:54:14,00:00:04
26009,3_1,114,0.00,12,18:54:17,00:00:31
22,3_1,116,35.00,9,18:54:16,00:01:13
69,6_1,122,81.00,5,18:54:22,00:02:32
26009,1_2,111,27.00,1,18:54:24,00:01:00
50,4_2,108,38.00,8,18:54:27,00:02:00
38,3_1,117,95.00,7,18:54:28,00:00:17
10,4_1,124,28.00,9,18:54:31,00:01:04
42,3_2,133,100.00,8,18:54:34,00:01:07
NS3_1,NS_1,13,13.44,2,18:54:10,00:00:20
12,1_2,109,80.00,5,18:54:39,00:00:40
8009,4_2,111,25.00,1,18:54:38,00:00:55
36,4_1,126,69.00,4,18:54:39,00:00:47
46,4_1,127,43.00,2,18:54:40,00:01:50
8009,6_1,114,0.00,13,18:54:46,00:01:26
64,6_2,128,22.00,11,18:54:53,00:00:05
20,2_1,124,54.00,11,18:54:50,00:02:03
52,3_1,120,29.00,2,18:54:55,00:01:00
22,1_2,110,78.00,3,18:55:03,00:01:18
66,6_1,124,12.00,2,18:55:09,00:00:31
67009,5_1,106,0.00,9,18:55:08,00:00:10
73,6_1,117,99.00,8,18:55:06,00:00:28
19,4_2,110,79.00,4,18:55:11,00:02:08
27,5_1,110,3.00,3,18:55:10,00:00:05
39,3_2,134,62.00,6,18:55:11,00:00:07
3,1_2,107,7.00,9,18:55:17,00:00:00
54,3_2,131,16.00,12,18:55:18,00:00:42
33,4_2,109,100.00,6,18:55:23,00:00:23
26009,3_2,137,11.00,1,18:55:24,00:00:28
14,3_2,136,29.00,3,18:55:23,00:00:26
67009,5_2,111,1.00,1,18:55:29,00:00:02
67,7_1,135,31.00,4,18:55:28,00:01:03
35,4_1,125,100.00,6,18:55:25,00:00:36
28,3_1,115,29.00,11,18:55:25,00:00:10
78,7_1,129,86.00,11,18:55:29,00:00:05
40,3_1,118,82.00,6,18:55:25,00:00:47
51,6_1,116,81.00,10,18:55:25,00:01:16
31,2_1,125,91.00,7,18:55:25,00:00:28
67009,7_1,123,0.00,19,18:55:31,00:00:00
55,3_2,132,74.00,10,18:55:32,00:01:58
11,1_1,109,88.00,6,18:55:32,00:00:40
64,7_1,124,10.00,17,18:55:39,00:00:07
57009,5_1,111,2.00,1,18:55:39,00:00:04
28,5_2,107,9.00,6,18:55:37,00:00:07
43,3_1,119,100.00,5,18:55:43,00:02:17
29,3_1,117,69.00,8,18:55:49,00:01:19
7,1_2,108,8.00,7,18:55:50,00:02:05
2,1_1,111,11.00,2,18:55:51,00:00:14
52,2_1,127,24.00,2,18:55:55,00:00:55
47,6_2,132,32.00,5,18:55:56,00:00:24
NS4_2,NS_2,143,4.94,1,18:55:15,00:00:40
54,3_2,130,36.00,12,18:56:00,00:00:50
64,7_1,125,3.00,17,18:56:08,00:00:07
64,5_1,107,1.00,7,18:56:08,00:00:04
1009,1_2,107,0.00,10,18:56:05,00:00:16
SC3_1,SC_1,264,0.38,2,18:55:45,00:00:20
80,7_1,127,58.00,14,18:56:12,00:00:00
67,6_1,123,35.00,4,18:56:11,00:01:05
SC2_2,SC_2,393,2.38,3,18:55:30,00:00:40
26009,1_1,108,0.00,10,18:56:17,00:00:53
80,7_1,128,31.00,14,18:56:16,00:00:00
48009,4_2,107,0.00,10,18:56:15,00:00:10
30,3_2,135,48.00,5,18:56:15,00:00:33
5,7_1,130,100.00,9,18:56:23,00:00:38
67009,7_1,137,5.00,1,18:56:29,00:00:12
53009,2_1,123,0.00,13,18:56:28,00:01:11
NS4_1,NS_1,13,4.06,3,18:55:45,00:00:40
67,5_2,110,10.00,4,18:56:30,00:00:15
9,4_2,111,39.00,2,18:56:32,00:00:53
63,7_1,126,10.00,16,18:56:38,00:02:55
40,2_1,126,68.00,5,18:56:42,00:01:08
71,6_1,118,93.00,6,18:56:42,00:00:12
41,3_2,134,69.00,7,18:56:42,00:00:58
57009,5_2,106,0.00,8,18:56:43,00:00:05
65,7_1,136,19.00,3,18:56:45,00:00:05
26009,3_1,115,0.00,12,18:56:45,00:01:13
68,6_2,128,6.00,12,18:56:54,00:00:40
12,5_1,110,8.00,4,18:56:53,00:00:15
20,7_1,131,69.00,8,18:56:50,00:01:41
47,3_1,120,61.00,3,18:56:53,00:01:26
45,3_2,133,100.00,9,18:56:50,00:00:45
53009,3_1,121,8.00,1,18:56:53,00:00:20
8009,4_1,124,0.00,10,18:56:57,00:01:11
70,6_2,130,52.00,9,18:56:56,00:00:28
27,3_2,137,17.00,2,18:57:01,00:00:19
66,5_2,111,12.00,2,18:57:09,00:00:30
75,6_1,116,100.00,11,18:57:05,00:01:13
32,4_1,126,76.00,5,18:57:09,00:00:35
47,7_1,129,61.00,12,18:57:06,00:01:43
22,7_1,133,61.00,5,18:57:08,00:02:00
76,6_1,115,73.00,12,18:57:14,00:02:10
77,6_2,133,72.00,2,18:57:13,00:01:49
13,3_1,116,23.00,10,18:57:18,00:00:32
53009,3_2,131,0.00,13,18:57:24,00:00:43
39,3_2,135,48.00,6,18:57:23,00:00:13
74,6_2,131,67.00,6,18:57:26,00:00:32
67009,6_1,125,1.00,1,18:57:29,00:00:02
10,1_2,109,56.00,6,18:57:29,00:01:51
17,7_1,132,72.00,6,18:57:27,00:00:19
37,4_2,109,70.00,7,18:57:28,00:01:40
18,4_1,125,92.00,7,18:57:34,00:02:19
NS3_2,NS_2,143,4.69,2,18:57:10,00:00:20
64,6_2,129,4.00,11,18:57:39,00:00:05
23,3_2,136,91.00,4,18:57:38,00:02:57
38,3_1,118,74.00,7,18:57:36,00:00:27
SC4_2,SC_2,394,0.19,1,18:56:55,00:00:40
68,7_1,124,4.00,18,18:57:42,00:00:16
65,6_1,124,12.00,3,18:57:41,00:00:00
40,6_1,118,100.00,7,18:57:43,00:01:24
47,4_2,108,0.00,9,18:57:43,00:01:43
14,1_1,109,81.00,7,18:57:49,00:00:18
9,1_1,110,62.00,5,18:57:52,00:01:08
21,2_1,125,60.00,8,18:57:54,00:01:49
70,7_1,127,58.00,15,18:57:56,00:00:06
52,3_1,121,16.00,2,18:57:58,00:00:24
70,7_1,128,31.00,15,18:58:00,00:00:00
22,3_1,117,35.00,9,18:58:00,00:01:18
68,5_1,107,1.00,8,18:58:09,00:00:00
68,7_1,125,1.00,18,18:58:11,00:00:04
58,5_1,111,6.00,2,18:58:10,00:00:10
13,1_2,110,82.00,4,18:58:11,00:00:26
66,7_1,137,13.00,2,18:58:19,00:00:16
53009,3_2,130,0.00,13,18:58:17,00:01:14
61,5_1,110,10.00,5,18:58:22,00:00:14
56,3_2,132,57.00,11,18:58:22,00:01:30
47,2_1,127,51.00,3,18:58:20,00:00:57
54,2_1,124,27.00,12,18:58:24,00:00:55
4,1_1,111,17.00,3,18:58:33,00:00:12
19,7_1,132,70.00,7,18:58:38,00:01:25
49,4_1,127,61.00,3,18:58:38,00:02:10
SC1_1,SC_1,265,0.81,0,18:57:35,00:01:00
NS1_1,NS_1,14,2.06,0,18:57:35,00:01:00
25,1_2,111,74.00,2,18:58:39,00:02:51
5,1_2,108,6.00,8,18:58:46,00:00:05
34,4_2,110,100.00,5,18:58:51,00:01:08
46,6_1,117,100.00,9,18:58:50,00:01:05
41,3_2,135,42.00,7,18:59:00,00:00:44
66,6_1,125,6.00,2,18:59:09,00:00:14
69,6_1,123,100.00,5,18:59:09,00:03:18
55,3_2,133,65.00,10,18:59:06,00:02:42
29,3_1,118,59.00,8,18:59:06,00:01:11
63,6_2,130,5.00,10,18:59:14,00:02:25
35,4_1,126,92.00,6,18:59:11,00:01:22
38,2_1,126,80.00,6,18:59:14,00:00:50
74,6_2,132,26.00,6,18:59:11,00:00:20
60,5_2,107,0.00,7,18:59:18,00:00:23
26009,3_2,138,10.00,1,18:59:24,00:00:25
14,3_2,137,24.00,3,18:59:21,00:00:23
67,7_1,136,25.00,4,18:59:28,00:00:36
3,7_1,130,100.00,10,18:59:28,00:00:07
11,5_2,108,4.00,5,18:59:25,00:00:02
65,5_2,111,12.00,3,18:59:39,00:00:00
8009,6_2,134,26.00,1,18:59:38,00:01:07
6,1_1,111,46.00,4,18:59:36,00:01:20
16,4_2,111,58.00,3,18:59:38,00:00:51
41,6_2,131,100.00,7,18:59:39,00:01:49
68,6_2,129,4.00,12,18:59:41,00:00:00
44,3_1,120,53.00,4,18:59:40,00:01:10
63,7_1,128,1.00,16,18:59:48,00:01:17
28,3_1,116,16.00,11,18:59:52,00:00:18
42,3_2,134,92.00,8,18:59:53,00:01:10
53009,2_1,128,14.00,1,18:59:53,00:00:36
23,1_1,109,81.00,8,18:59:56,00:01:04
SC4_1,SC_1,264,0.69,3,18:59:20,00:00:40
1009,1_1,112,6.00,1,19:00:12,00:00:15
12,1_2,110,96.00,5,19:00:14,00:00:46
40,3_1,119,91.00,6,19:00:12,00:00:53
48009,4_1,128,4.00,1,19:00:14,00:00:10
47,3_1,121,31.00,3,19:00:16,00:00:53
67009,6_2,128,0.00,13,19:00:21,00:00:15
67,6_1,124,16.00,4,19:00:20,00:00:23
NS2_2,NS_2,143,4.19,3,18:59:40,00:00:40
50,4_2,109,53.00,8,19:00:22,00:02:03
26009,1_2,112,14.00,1,19:00:24,00:00:35
67009,7_1,138,3.00,1,19:00:29,00:00:07
17,2_1,125,64.00,9,19:00:33,00:00:17
65,7_1,137,14.00,3,19:00:36,00:00:02
8009,4_2,112,22.00,1,19:00:38,00:00:56
44,2_1,127,67.00,4,19:00:39,00:01:04
53009,2_1,124,0.00,13,19:00:43,00:01:13
48009,4_2,108,0.00,10,19:00:42,00:00:00
